Step,coin3_cbamcausal - SW_ep_rew_total,coin3_cbamcausal - SW_ep_rew_total__MIN,coin3_cbamcausal - SW_ep_rew_total__MAX
64000,-3.7400002032518387,-3.7400002032518387,-3.7400002032518387
128000,-5.379999820142984,-5.379999820142984,-5.379999820142984
192000,-2.1999999284744263,-2.1999999284744263,-2.1999999284744263
256000,-2.6599998474121094,-2.6599998474121094,-2.6599998474121094
320000,-1.9999998807907104,-1.9999998807907104,-1.9999998807907104
384000,-0.9199998378753662,-0.9199998378753662,-0.9199998378753662
448000,-0.5400002002716064,-0.5400002002716064,-0.5400002002716064
512000,-2.2399998903274536,-2.2399998903274536,-2.2399998903274536
576000,-1.7400002479553223,-1.7400002479553223,-1.7400002479553223
640000,-0.9199999570846558,-0.9199999570846558,-0.9199999570846558
704000,-0.619999885559082,-0.619999885559082,-0.619999885559082
768000,0.7599997520446777,0.7599997520446777,0.7599997520446777
832000,0.4600001573562622,0.4600001573562622,0.4600001573562622
896000,-0.25999999046325684,-0.25999999046325684,-0.25999999046325684
960000,1.2599995136260986,1.2599995136260986,1.2599995136260986
1024000,2.799999713897705,2.799999713897705,2.799999713897705
1088000,4.059999942779541,4.059999942779541,4.059999942779541
1152000,3.93999981880188,3.93999981880188,3.93999981880188
1216000,3.7200000286102295,3.7200000286102295,3.7200000286102295
1280000,4.420000076293945,4.420000076293945,4.420000076293945
1344000,3.4600000381469727,3.4600000381469727,3.4600000381469727
1408000,4.21999979019165,4.21999979019165,4.21999979019165
1472000,5.699999809265137,5.699999809265137,5.699999809265137
1536000,5.039999485015869,5.039999485015869,5.039999485015869
1600000,4.310000419616699,4.310000419616699,4.310000419616699
1664000,4.840000152587891,4.840000152587891,4.840000152587891
1728000,4.440000057220459,4.440000057220459,4.440000057220459
1792000,3.9000000953674316,3.9000000953674316,3.9000000953674316
1856000,4.440000057220459,4.440000057220459,4.440000057220459
1920000,5.839999675750732,5.839999675750732,5.839999675750732
1984000,5.720000267028809,5.720000267028809,5.720000267028809
2048000,5.299999713897705,5.299999713897705,5.299999713897705
2112000,5.740000247955322,5.740000247955322,5.740000247955322
2176000,5.519999980926514,5.519999980926514,5.519999980926514
2240000,5.120000123977661,5.120000123977661,5.120000123977661
2304000,6.099999904632568,6.099999904632568,6.099999904632568
2368000,4.820000171661377,4.820000171661377,4.820000171661377
2432000,5.480000019073486,5.480000019073486,5.480000019073486
2496000,6.380000114440918,6.380000114440918,6.380000114440918
2560000,5.3399999141693115,5.3399999141693115,5.3399999141693115
2624000,5.679999828338623,5.679999828338623,5.679999828338623
2688000,7.319999933242798,7.319999933242798,7.319999933242798
2752000,5.839999675750732,5.839999675750732,5.839999675750732
2816000,6.740000009536743,6.740000009536743,6.740000009536743
2880000,5.020000219345093,5.020000219345093,5.020000219345093
2944000,6.080000162124634,6.080000162124634,6.080000162124634
3008000,6.419999837875366,6.419999837875366,6.419999837875366
3072000,6.139999866485596,6.139999866485596,6.139999866485596
3136000,6.6600000858306885,6.6600000858306885,6.6600000858306885
3200000,5.940000295639038,5.940000295639038,5.940000295639038
3264000,5.199999809265137,5.199999809265137,5.199999809265137
3328000,5.080000162124634,5.080000162124634,5.080000162124634
3392000,5.799999713897705,5.799999713897705,5.799999713897705
3456000,5.900000333786011,5.900000333786011,5.900000333786011
3520000,5.680000305175781,5.680000305175781,5.680000305175781
3584000,6.420000076293945,6.420000076293945,6.420000076293945
3648000,7.259999990463257,7.259999990463257,7.259999990463257
3712000,7.59999942779541,7.59999942779541,7.59999942779541
3776000,7,7,7
3840000,7.880000114440918,7.880000114440918,7.880000114440918
3904000,7.500000238418579,7.500000238418579,7.500000238418579
3968000,5.840000152587891,5.840000152587891,5.840000152587891
4032000,7.480000257492065,7.480000257492065,7.480000257492065
4096000,7.599999904632568,7.599999904632568,7.599999904632568
4160000,7.679999828338623,7.679999828338623,7.679999828338623
