Step,coin3_cbamcausal - SW_ep_rew_total,coin3_cbamcausal - SW_ep_rew_total__MIN,coin3_cbamcausal - SW_ep_rew_total__MAX
64000,-3.713255179932678,-3.207811578125395,-3.4721963200070136
128000,-3.2798677571468167,-3.054046424210961,-3.8139977107944856
192000,-4.729772890396083,-4.924175506338838,-4.450528333152313
256000,-3.280749754082918,-2.8779801739117667,-2.8821790479535614
320000,-3.5885136338793027,-2.8955690332417277,-3.011333131909379
384000,-2.386942989312507,-2.7717979214377504,-2.0947532810300187
448000,-1.3057665467971011,-2.1268591053377217,-1.3095631509032806
512000,-2.9488281848845475,-2.7076314331691242,-3.4327515531482704
576000,-2.0778854100529065,-2.1605468674829154,-2.0953060293537704
640000,-1.2430730200093265,-1.2504338890272007,-1.597049795171825
704000,-4.032017171390559,-4.452285230128817,-3.927778696052038
768000,-2.5276744714166814,-2.1928652396366224,-2.3777497306264834
832000,-2.0861844350688554,-2.59631080275888,-2.6937336060181307
896000,-3.017205914731786,-2.8654007407337936,-2.7740867857957587
960000,-1.0536322495734436,-0.6442218338976451,-1.0102990922155504
1024000,-1.8982831460092737,-1.8377312183202132,-2.5325578662316657
1088000,-1.8594651532383022,-1.8255943959936332,-0.9634752140400934
1152000,-2.8524678950982443,-2.8342743092897207,-3.070372812773577
1216000,-1.8501646590350393,-1.4512322818542442,-1.2057553574102413
1280000,-0.4774424078919035,-0.3779887319385019,-0.2398280425153384
1344000,-1.7485648729810124,-2.3932657983901318,-2.0840330650045353
1408000,-1.7725664350355799,-1.4083194617241697,-1.3834019934092758
1472000,-0.18048847655029,-0.4203946568761726,-0.5244204212926357
1536000,-0.8243615266005363,-1.1965196455927325,-0.7622225390551983
1600000,-1.412949895824667,-1.9188195566521935,-2.1100424806957543
1664000,-0.5672323523250449,-0.43486363640217,-0.626428649580387
1728000,0.7329387384779709,0.7163905376012132,0.48660650439942654
1792000,-2.4663128804729264,-2.0413850648430136,-2.1615680673783313
1856000,-0.11746821542402727,0.2500862621188209,0.06378055907088856
1920000,0.549970901707191,0.28794280515071413,0.3771905853389027
1984000,0.1369800965712658,0.37536726239915447,0.4750901820878955
2048000,-1.9326317704534826,-1.781818186357415,-1.408173688733895
2112000,-0.471499657139573,-0.3589968443013065,0.2942126743668422
2176000,0.8220899141457707,0.5674590427256453,1.2971770004115035
2240000,-1.204361931052281,-0.9201185031734941,-1.1313509146693386
2304000,-0.5791619062638447,-0.22678890601506946,-0.482757603253204
2368000,0.9013312195103454,0.08982620951428089,0.08050664551080555
2432000,1.1106352473566687,0.7876328525918761,1.299961329641866
2496000,-0.40764518505780045,-0.5162423523131702,-0.9575380918756599
2560000,0.4571229216165311,-0.0077894311517537895,-0.026482532834309125
2624000,-1.7098042974607466,-1.7168052788504435,-1.7428374133626603
2688000,0.1703702670530457,0.2236201507988742,0.47166045918528976
