Step,coin3_cbamcausal - SW_ep_rew_total,coin3_cbamcausal - SW_ep_rew_total__MIN,coin3_cbamcausal - SW_ep_rew_total__MAX
64000,-2.3400742261776535,-4.8546169300719582,-2.3396993330316862
128000,-4.7923989720339435,-4.8074490492347097,-2.1096916785278661
192000,-6.0600791131560445,-3.2556567478092009,-6.0489205101527110
256000,-4.2397230489395366,-4.2657603175997094,-1.4380175802353941
320000,-4.7840074573389266,-1.8285385738156694,-4.8507013319725836
384000,-0.5451644234206734,-1.0814172636635559,-0.7398059689499883
448000,-0.5932954445913283,-2.9127676213205387,-2.8646853932559742
512000,-1.7978670804475549,-1.8341735586935810,-4.5238367444581939
576000,-3.9054709238330818,-0.8335634642723306,-0.5693222314708750
640000,-2.7003491855697033,-2.7004903364429742,-0.1686796329771292
704000,-5.6858379212414984,-5.7148680662929561,-5.6748941515141418
768000,-3.7093356660643311,-3.6473398623027311,-0.8388765800623661
832000,-3.9302506324353059,-3.7950508474425737,-3.8233215064420225
896000,-1.0379330616601576,-1.0009965913511070,-4.4249261480548538
960000,0.7635279737465123,-2.2222032556408413,0.7987318235608430
1024000,-3.4059159556042551,-0.5446341690795100,-3.5585245606114015
1088000,0.0563338545772343,0.1532395582476223,-2.9402053996330206
1152000,-1.2677771873842314,-1.4478226903901497,-3.9071216736714813
1216000,-0.3942754341732870,-2.6730931850120920,-2.7004496725520313
1280000,-1.4940036661080009,1.1374938192124189,0.9852242912923239
1344000,-3.5480991456767752,-3.6340044918879042,-0.4844661246280919
1408000,-0.4075063629315656,-2.7682331725058846,-0.3947632376090935
1472000,1.1596486144025040,1.1655947497004351,1.0813321560814888
1536000,-2.5992372104296400,0.4821308796851920,-2.8386846574369891
1600000,-0.2270230978833163,-3.2423929373788094,-0.2526896603947371
1664000,-1.9671436882757762,-2.0372811041430827,-1.7310149088240658
1728000,-0.9886817263264280,-1.1133345201121965,-0.8718822337958989
1792000,-3.4543432126890208,-0.4863290964558995,-0.4113249824953995
1856000,1.8273150304662138,1.9137741789665537,1.9407967792239043
1920000,2.0305288513647248,-0.7937728235650792,-0.7242958676825675
1984000,1.8716782012322484,1.7836999470060872,-0.9589659537897069
2048000,-2.8285068329869514,-0.3205555923904346,-2.8584294919069260
2112000,1.1359361888312782,1.3248514117510206,-1.5186204507733581
2176000,-0.8430030606697073,-0.8085789404035789,-0.7527757471088835
