Step,coin3_cbamcausal - SW_ep_rew_total,coin3_cbamcausal - SW_ep_rew_total__MIN,coin3_cbamcausal - SW_ep_rew_total__MAX
64000,-4.2744824046218381,-8.1343340141521594,-0.6989179744439782
128000,-8.2111912072724937,-8.6884545275826266,0.8998909080647022
192000,-3.9409661431813756,-0.1814059733335367,-7.7588757731108178
256000,-8.4381524200038438,-7.0994625576869552,-4.8155603884296596
320000,-7.7753643888463593,1.7211095609611402,-1.9217457768869322
384000,2.3570481104010392,1.8232093934000027,-3.6944681632238727
448000,2.6177511988115159,-6.0259175801507698,0.3903733068560320
512000,-5.0256291679545715,1.7967682143060038,-7.6841825530685171
576000,-2.4325855288886471,0.6832051786332278,-2.4008243795439173
640000,-4.5758115115431188,-4.3818483535840445,-2.0519815330054247
704000,-7.8356556917235505,-7.7038215414626210,-8.3405676933378423
768000,-5.0692016934556232,-5.0452280745318010,0.3906143820873167
832000,-6.6887470135324918,0.0994269271078565,-7.0399086299944171
896000,-3.6734690861339772,-3.3720880578554593,-7.0622432485113418
960000,3.4124533245796465,1.2345818301912699,-2.9465773828384649
1024000,-0.6213982646201908,-3.7648981315729424,-6.1079518075741186
1088000,2.3081317622370516,-1.6663554925546176,0.8815034188355080
1152000,-2.5141931028087985,-2.9696673428563138,-2.4276540384846390
1216000,3.2105251105207731,-6.1449865058040736,-6.8216217709535201
1280000,-3.7042280947275641,-1.2729972037407902,3.2226360369879110
1344000,-6.2611943370067511,-0.9222952922886813,2.2284150677806140
1408000,2.0040675855277428,-4.1359951518722893,3.0719559207331404
1472000,3.1594172824634379,-2.1078073835851874,2.4451771366235771
1536000,-0.6009102398910757,2.5205721151314080,-4.3725652845308662
1600000,-2.0954867195050597,-1.4045451822571751,1.5697321378724072
1664000,-3.5928740637571983,-3.2845749347915136,-0.1080447778327385
1728000,-4.2724963242338898,-4.7381226694755725,2.6680575625477263
1792000,0.6172712672643277,3.2431541720298993,-3.5322604091163994
1856000,3.6590864748132939,0.3202603842138285,0.6370754828495309
1920000,-0.3998011776643473,2.0139527697569015,1.7954462233890267
1984000,3.5492871803561714,-0.5517487148710076,-2.9146122255007274
2048000,-6.0405470279670030,2.6664083710214119,-5.9650946850707856
2112000,-2.9768392637729844,-0.7126779752518102,-4.5895736315710760
2176000,2.3019183306606528,-4.0715145365462568,1.8261798528624960
2240000,2.2000565804224381,-4.5200957435246698,-1.9183784825432368
2304000,-3.8512163236314807,-4.6239516386369788,-2.7899239833447433
2368000,6.4787672654942483,2.2170743006219031,-1.5706359501919982
2432000,2.6606031376268984,2.4824237733758814,5.1001216207487801
2496000,4.7594665911460474,3.3559106730401491,-5.5069665704208246
2560000,-3.9708204214236940,0.9378104062864130,4.3521180973974136
2624000,1.9955568403979249,-3.1563977901810123,2.5420473693332255
2688000,2.4439977629698677,-1.4885730763330125,-5.2788810426810731
2752000,3.0826088393245206,6.1934161682853563,3.8734220778914228
2816000,-3.9292356699690409,1.6917847499989611,-4.1142831601244092
2880000,6.2310257218010072,-2.4598676025972415,3.4417701588390042
2944000,4.5394397425746940,3.8199733016590720,1.6801165546615571
3008000,4.1248490105112463,4.2680457970539152,-0.7476083232529938
3072000,1.9865876984905928,3.9924959224521679,3.4752953336864389
3136000,1.8280089210202903,1.8470386475048572,4.3855183694906668
3200000,2.4958986814005248,-1.2184291814627590,-1.8427307942252302
3264000,2.3614787590586390,-2.3918400163944913,0.2063508984009306
3328000,-4.1506359679531206,4.5704092961227758,-3.6842640815146357
3392000,-1.0467429883244455,-3.7852445531001928,1.7219370115680221
3456000,-3.0256851623236063,2.7416694786217324,2.0882601403921170
3520000,3.0611278291708404,4.9370495299667283,-0.2932428536846814
3584000,3.4308263343859799,-2.5433543206588207,3.0621787655625932
3648000,5.1767761021817957,-4.5613609448775705,-4.4994659306750080
3712000,2.7160687591585120,-3.2958859633523843,-0.4987571957615131
3776000,-2.0407126858691456,4.2589736840897254,-1.8517105965095737
3840000,1.2455663098801111,-2.3713493473014666,4.3405410203716439
3904000,7.7190888110253084,8.3011334824190328,8.3902724450392956
3968000,5.3056840078026717,7.3793736374637753,5.3337130907056434
4032000,4.4014111303442967,-1.1010659167676677,3.7490072401883938
4096000,0.6752596517303955,4.6420711469872113,8.1589878635447697
4160000,3.9003977609668641,-0.7299254570474154,4.2428084892366567
4224000,-1.5531529829042903,-3.5823505827745263,-3.1057179150517680
4288000,3.5033022441093080,-1.1578801809923203,1.9968696535083361
4352000,4.5225671679102586,3.9960556678139803,-0.3694459683353912
4416000,6.9746228539322903,0.6709099537960130,1.5892442148943289
4480000,1.2169201706856270,1.2142432170495314,3.3907950191984830
4544000,0.3608104263502252,7.8957448194367075,4.7300102659089571
4608000,-0.3924678567863416,5.3876445153174117,-0.2437223253935343
4672000,4.2545708927716710,7.1414999113345559,1.7528063873920157
4736000,3.9128961391464401,1.0579922087034426,4.3049893022472903
4800000,8.8979879683245482,-1.2094952148706279,8.5837316420522143
4864000,8.1469049986506796,4.9398558684836953,-0.4593828369268342
4928000,-0.1917218118970965,8.3641311462435510,-0.1709885067508243
4992000,7.8195846966753990,7.7141356130742302,7.5485692730992664
5056000,-1.2540510339142221,5.1446533339087708,5.2626515867216614
5120000,6.7963508476334749,9.0235761505396006,0.6679488045336335
5184000,4.6005993251475319,4.6084968090775273,6.5666345457424846
5248000,3.1055768123941183,3.3054435493275784,1.5066414425821932
5312000,2.6115201590114880,-0.5745230801597954,8.1271186583298309
5376000,7.5201022947996048,-0.8748567130853688,-0.8328334610910164
5440000,-1.0311760363339797,2.0256047651563454,3.5915529977705711
5504000,7.0469428501817841,7.1893196966839561,6.7632396727068489
5568000,8.5576192394326611,9.4543148169469653,5.9122346567157820
5632000,3.6959662101528448,3.5795860752866648,6.9688259198566875
5696000,0.2099801560653827,6.1100627415853968,6.0210944051213922
5760000,2.7889097750618643,1.9996692031323207,7.6024873789785454
5824000,6.2706258788243581,2.1527779745525071,2.2454442127380441
5888000,3.9601841960646587,6.1229299315719512,3.8359821472468441
5952000,9.4530731985636400,-0.3014153051253534,-0.7477645271777931
6016000,8.5173690310753543,7.6793021617603134,5.0845220525492740
6080000,8.4984502503995998,0.7660306346856816,5.9122287520544266
6144000,-0.4057086195315707,10.2337509569495779,-0.3587219625199083
6208000,2.0742993648307042,10.9348301415738671,10.1632255800278735
6272000,0.6546531602664660,1.5563708900041755,0.5901154072385757
6336000,4.5962302297815620,6.4979458497530498,9.1733503988832688
6400000,7.6499843653225703,4.6814434191831218,10.0067509930868042
6464000,2.8505336919215267,5.8069119597255368,5.5527781789810540
6528000,7.4216447426837728,2.0074194799420528,7.0689430333958505
6592000,0.1524180303038865,-0.0303909651802314,3.0767403600272463
6656000,3.9793551705284123,8.0620382863867484,1.2824973692084258
6720000,6.6612629671166950,6.6262027028958670,0.8901885889969536
6784000,0.6234053289024697,6.7902142120550684,3.2786220652972071
6848000,1.5327877181480170,11.1486801304285397,1.9393923550299585
6912000,7.8975458076069041,1.2812774763139472,1.1955449714760786
6976000,9.9714623548367101,7.0606618986784095,1.9346345252427113
7040000,5.8048217392456074,4.9203837306959972,10.1028859940638291
7104000,3.5291839203915072,1.1076109707580679,11.3299067324046145
7168000,3.1775378733261026,9.5643839406788285,-0.5622337111911251
7232000,11.7282899625456682,8.3180770697533770,8.3754359960625528
7296000,10.7881907202948106,6.6505239904675726,7.2311958999051322
7360000,5.5414286975430453,12.5070249291383568,3.0446462472815989
7424000,6.5567648911010536,5.1495620429936304,10.2186492894954419
7488000,2.5186741681697162,2.4934614200371681,4.9591189877314878
7552000,5.9810836014436974,9.0621057799041527,9.0751838512386325
7616000,4.4411248285984533,11.5023497570774680,4.9258315062892546
7680000,10.3344583255556692,5.0462670764336526,8.6556278998343128
7744000,6.4033472192742575,7.2043848662248413,1.9355955241408407
7808000,2.0372963405452644,10.5056436211087583,10.2702352598060642
7872000,10.4289327730344894,3.1337958613643417,8.6272216561414083
7936000,8.9457719032210790,6.5506731843215125,2.2752163359431590
8000000,5.4111214178081646,2.0044974065568839,2.1067499893446233
8064000,5.6840789342677889,5.5106127975468056,8.2319293489758163
8128000,7.7550180514305032,9.5369550569131114,11.9745004169220532
8192000,12.8186487567440235,3.8289252557470772,6.5094968467699035
8256000,13.3332185547452511,10.3780309928431649,13.0982966235016765
8320000,6.3136648436311136,11.5412592404609349,9.3701874124160565
8384000,6.1974193360251952,6.9393858136386255,13.6078209195927364
8448000,3.8697820939699739,6.7941789402807897,6.7669250886743928
8512000,8.2163629522699750,7.6700483991942559,8.3798703724348229
8576000,7.6891368055594693,10.4525210933924697,10.4138257621450983
8640000,7.4957007053932099,6.9646164356479154,8.3147162246138340
8704000,9.9358069633421593,9.8999273251668463,7.7372650287718283
8768000,9.9579746740435500,5.4922483682962664,3.5271021052568718
8832000,4.8905474425432800,11.2187178878461307,2.7085532330303996
8896000,10.1740232363767173,8.4059039468373165,6.7401489913075139
8960000,2.3924753595425390,11.5486520856640631,7.2150154397648683
9024000,5.6060605731693691,9.9824324660234112,6.8670933168122943
9088000,5.5294261082441114,12.3278695083928245,5.5862857586248085
9152000,11.0854690055065515,2.7278216043801757,2.9821393216354379
9216000,7.2938721391629535,6.0313962204642078,8.9974127851167012
9280000,3.4003110314162814,8.2119379435587980,3.3858894029548989
9344000,13.5413817928625573,4.9023312800212260,10.0446697686956075
9408000,12.1283102223542976,13.1165391720744910,5.3987613014476423
9472000,7.4647809800270704,7.6197993015276495,11.8994184468312376
9536000,11.6702166246088730,3.8865692131466893,9.2732682984997989
9600000,3.6946389638593122,6.5477691455679574,9.0684246913897226
9664000,8.6302536880870235,10.7811262454471226,2.3069660084468238
9728000,4.0118362897645294,4.7081451547150550,4.3507336147966260
9792000,3.8144592743101660,12.3670117223552687,12.2028657995695013
9856000,11.7646802644214308,7.5503043260962004,8.2694379632481017
9920000,5.5409756852202445,12.1044834171524407,4.9371854131284199
9984000,6.3657624692165022,6.5141623419423240,6.1752970267193863
10048000,5.0781342804604890,8.1197307544295150,11.2925200888240465
10112000,5.6751057279847013,9.3969791394182636,8.8402449463171475
10176000,14.5195702106398610,14.8319119257746657,8.2202411369925379
10240000,8.0499860302328727,10.1420143775779223,10.5468603323454211
10304000,11.1691717490062477,4.9379142318657259,7.6066640091379218
10368000,12.2419335038620858,12.0975411308890788,2.5197042898719828
10432000,8.2345039430054836,7.9655887439268671,6.1777574476255674
10496000,7.5068750337076970,4.5879158186477991,9.6661091285134084
10560000,9.2340920962774629,5.4638702981317611,10.7349096110516093
10624000,10.7547962577238039,1.9280613756934404,2.2961599287030987
10688000,3.3613253012674802,6.0319584627743010,7.7617093171391272
10752000,4.8242524122290842,9.3467105033544726,6.7297376976527383
10816000,12.0091936487409399,10.7932927802785432,6.8241734036845623
10880000,4.8176147368298867,4.7192481032176801,7.3954339949855381
10944000,12.8504841947235509,5.6877658797370607,5.3774962660989187
11008000,10.2904046054297780,12.8820851320119143,11.4435270950781565
11072000,7.3987226005010367,10.4753099341690543,13.9833337336348471
11136000,5.3814763542264510,13.5602471291542557,5.2797262316507982
11200000,6.3723793210071129,11.5955996120747074,6.2852748439342898
11264000,8.8464676978626002,13.8582031309210407,14.4865154159870144
11328000,10.6460689160623403,7.5693520386324886,15.5259682081664074
11392000,6.7388399212172176,10.1420052749012282,12.8254157054120803
11456000,12.1661144105893904,5.9073915965792869,8.1427312411312478
11520000,13.4370992454870688,6.2221233248116050,3.7886924844155412
11584000,14.3532153608432740,14.2762518715248667,11.6620578557871895
11648000,9.3298634567494148,15.4600003252553950,5.9938340737597375
11712000,10.0497634883897167,12.2575299078310920,7.5172379816104939
11776000,12.7979971183241013,15.7028119162629629,15.4975718840986989
11840000,6.2494120453963724,5.1439541622212559,5.4564284503609084
11904000,6.7337761486399481,14.7723749707144663,10.2655702202210541
11968000,4.4350465567147328,7.3967192683015650,7.6173599522887150
12032000,5.4053356657029479,14.1840102987315113,6.6488940951919897
12096000,6.0189056420317630,9.8938851761382995,5.7821286885804621
12160000,17.3746519191487501,14.4309529123528950,16.2444989893853879
12224000,5.6717691809328894,5.1931143290120323,8.5940805098423709
12288000,10.5083552440487029,13.1876827114570396,7.3658829650472892
12352000,9.4340055067411512,10.4023037081458511,10.4003761718964256
12416000,14.1398091381597961,7.1701042212882147,14.4969052482717089
12480000,5.7741938152536312,13.4967850325993055,10.6651124629735463
12544000,6.2070071615344808,14.3075069196035027,6.2127389312138579
12608000,6.9554245794977394,6.4771202708406772,7.2267799593810329
12672000,3.5286057481336055,7.0631802265912658,7.1360526754509293
12736000,3.9770472334342801,10.4596998602168316,6.4273541113240285
12800000,3.0826907746335577,4.0212001894395168,10.4126612835895465
12864000,5.3490522179448812,9.0931348435310770,2.6479818654100598
12928000,4.7338955236623566,13.9694556348447136,9.7719495249050965
12992000,6.3027980469375944,6.3343394477871620,11.7670370773424615
13056000,10.0271015374672636,10.2401476769402926,13.0949800756514811
13120000,4.2189445313889840,13.3668546661938255,13.5249709819765620
13184000,13.4416785897483351,9.5210515140068175,7.6501212543617259
13248000,4.2886328588709954,13.6009108324306922,7.4589031285017358
13312000,4.7990124421599241,6.9807457316781383,6.8489799926562789
13376000,11.3224414538528322,11.1753709680918689,5.7609667237292239
13440000,12.5919712496084735,14.3216171929275919,12.5412143995913290
13504000,9.1857288076194621,16.0471798212151420,4.4201151709370201
13568000,12.1964123142910505,14.9433560731296087,5.8142831813328435
13632000,13.4450379309283683,13.2117604953966286,7.0512951170372382
13696000,10.9139670461488762,13.9316386018665419,12.5807573195408970
13760000,11.6454576075555210,9.1908995996490415,12.0025094200812212
13824000,5.9319629124099666,14.7383149924764609,7.4451579288556013
13888000,9.9817166305876324,9.0997662478062100,5.4334050531628133
13952000,15.9972174973711319,10.8882150548453751,13.1802039128839183
14016000,7.7027843740520563,16.5692033507662124,11.7694826619255419
14080000,8.3263743175450706,14.4270274957140110,12.0207419920116774
14144000,10.7778039788041227,7.8801974995446429,7.8578980326433836
14208000,16.3327600165872049,10.0271342195758031,16.9962631260467347
14272000,11.6512719365213062,8.0697527944592977,18.8877498317000807
14336000,10.9275552283897674,10.6918646757391986,7.8305405992723767
14400000,14.1009920670309441,14.3184286489797259,17.7843802199448433
14464000,13.4924182295047785,16.1496633777898424,11.6362596801885267
14528000,9.8029733863283628,19.5003267874166397,10.5793535248159465
14592000,9.3228483755093183,15.1905363678520153,10.2472154983155885
14656000,16.9089228796444822,11.4830460524990698,13.8849613055028129
14720000,9.6707427766950467,9.7334248522908986,12.5504112410219975
14784000,7.9980697893442176,13.8175364769930606,11.7991154475246667
14848000,17.8465340251995102,11.6649847619090998,11.6003750289068002
14912000,14.7210626150459092,9.1289878735653520,11.7726785980051574
14976000,16.8984147950735633,10.8670400050175218,15.7773352207493769
15040000,7.9942487025011815,16.6092567335580448,12.9303452011506366
15104000,17.6799810297356785,15.5881044492732279,18.2933804729237295
15168000,9.5854215003342844,13.0718110041564834,8.8310868976876655
15232000,7.8124468996535832,12.6403744674297478,11.7019334209119386
15296000,9.6283505009000638,9.2792465706040996,16.5095572250496723
15360000,9.3102811846930624,12.4104110748086178,14.1412813347655337
15424000,14.1066460673623411,9.8073257261235245,6.8026932954705881
15488000,13.7850305398926896,13.8292911845656832,9.2188922191837044
15552000,9.1181707730782442,5.5225073413765742,5.3720536494463946
15616000,7.6841874014437526,6.6589623847963191,9.7974658713868141
15680000,11.7837970981342579,16.2338982645704846,19.8096000759916961
15744000,14.3756159894648849,7.5569951734518170,7.1600733544649415
15808000,12.0327365841697045,12.1977803441827479,8.1131919298801964
15872000,13.2055974924982209,15.5992029899039828,7.8252414952263774
15936000,12.6614854928340375,3.6293398660579101,8.3666420646185387
16000000,11.1112309986270485,8.7130892198826366,11.6677016148148578
16064000,11.8010236036686322,10.4463039414354224,5.6677291706133444
16128000,2.0732182764585882,12.9903706779619803,10.0571501636283571
16192000,6.9089892541111855,14.6627433234445412,5.7524498941583087
16256000,6.0970893826085382,12.1403162923690395,11.4104601426740686
16320000,12.2125542375128457,6.8925142011555725,7.0516093280190564
16384000,7.1573682490374022,13.0359175688463385,10.4782400401504461
16448000,5.6970026517071597,8.2292647083125843,13.2598982371405079
16512000,16.2723272103073526,13.2038170319277146,9.8709338933134276
16576000,17.0585239577976786,12.8425073502224407,7.9235502475172463
16640000,15.6778382303889856,13.9239485714959095,9.1964260267613014
16704000,10.5868633907959122,7.8468289792102262,10.8048434107201867
16768000,18.1663262643357655,14.8621141330613575,14.9401653061632267
16832000,9.0242480078159151,15.6507215380394165,8.8581060292511431
16896000,8.4066899140105669,15.2586911563044403,18.4481950756467583
16960000,11.9053572657702844,11.0054456221968096,11.0585575237722633
17024000,17.4075025598941941,7.9406146438190612,15.0151105701280212
17088000,14.1315682193038459,12.3779703701702530,16.3337025759972612
17152000,9.3422905189564425,12.1486423968256343,12.1038382531541711
17216000,13.9392216205387420,16.3684148744539897,17.0323226518135371
17280000,10.2409036957669741,16.8706769028518089,14.1055991233105953
17344000,15.4929516370888205,12.8858305360131489,13.9864360638848026
17408000,15.3823907322263054,17.5688675352460812,14.4148922965913862
17472000,10.1971940274228920,16.2946157598902666,12.1336864376671194
17536000,14.0417172256532456,14.4830811220907432,10.8307658265907261
17600000,10.2739548291880407,7.7616294430299524,8.9479317389941411
17664000,12.0654265090489705,11.6668180142129092,19.5344263945001302
17728000,17.6940043165321406,17.2362556136258895,12.2941888496089469
17792000,18.3268534946269952,11.2708647642263440,14.7389294850010124
17856000,9.4842352373574350,12.1078455305221233,10.5173791534020502
17920000,12.7151941740286656,18.0534580811786043,13.4298032519170398
17984000,9.8839323288941188,15.5851664388270308,19.3033387385878257
18048000,14.6281465095756253,17.2974342248805648,17.4184427833525888
18112000,16.8640065917220241,8.2411806093076780,16.5839089926947914
18176000,11.2536104544513798,14.3594542950108934,14.7368578941590584
18240000,19.6107427621839356,10.2421812861482664,10.0581278034745960
18304000,10.6019737850801654,12.2200600786276414,15.3986278426951930
18368000,9.1623656074290309,12.3537899831099089,12.3780129372641028
18432000,18.3126814162007534,19.0768294597265040,12.5739621913474764
18496000,15.0534712540801543,14.4079699752980321,14.5702057030005960
18560000,9.5581294296558781,15.6994798363372716,9.0698332752705291
18624000,14.9063898916904485,10.6341388305890874,13.9095476904680346
18688000,17.3220260136319553,15.0179569781812621,15.6861225437571896
18752000,18.8095693892306315,12.1735951689842850,14.9553235067335706
18816000,10.2911215339147724,15.6294576580468814,18.0725870549951573
18880000,16.1076343620907103,14.3163735498556122,13.0865695447393868
18944000,17.3254483569533413,14.0731482470303533,14.2636474067741634
19008000,11.1407344450541821,13.7915612552884248,18.7434695398645594
19072000,11.1968782439885395,11.4340425512254580,11.0559837561585059
19136000,10.6546864373195191,11.1017989504815340,15.1436875527775285
19200000,10.4737901292216868,10.9250260899991751,13.8291886269870581
19264000,17.7504016813422929,11.5131904926858812,14.7393067914972526
19328000,19.1124284256345902,15.4157011150191678,18.6880642076312249
19392000,19.0022596219494808,19.7631946897482820,12.3658296926140530
19456000,18.8536482885766752,18.7064494789843252,18.7908233449654887
19520000,19.0578892746057704,14.8537130670215287,19.1769982709320743
19584000,17.3828052793486663,19.2791990761222927,15.3126781163543111
19648000,17.2324574115733675,16.7604205600692211,16.7761437470904440
19712000,11.5191889430609553,18.7119922325733370,18.4899339887501917
19776000,15.3765804261298165,11.6588962167290262,11.2233643856827481
19840000,18.6570177809926605,18.5919975048205650,15.7365963990077020
19904000,12.5340158609851198,9.2498661888086389,10.9540929559129481
19968000,16.9874067973124738,11.2710823518829528,18.4973166483632809
20032000,9.0786596282321526,10.8239093487498810,16.7192454332859270
